qx_m_SLT1996,0.00110,0.00076,0.00050,0.00033,0.00024,0.00022,0.00022,0.00021,0.00019,0.00017,0.00015,0.00014,0.00015,0.00022,0.00034,0.00052,0.00073,0.00094,0.00109,0.00115,0.00114,0.00107,0.00099,0.00092,0.00088,0.00086,0.00085,0.00085,0.00084,0.00084,0.00084,0.00085,0.00088,0.00092,0.00098,0.00105,0.00113,0.00122,0.00133,0.00144,0.00156,0.00171,0.00188,0.00208,0.00229,0.00251,0.00273,0.00296,0.00321,0.00348,0.00379,0.00415,0.00457,0.00507,0.00564,0.00630,0.00703,0.00781,0.00864,0.00951,0.01022,0.01101,0.01204,0.01319,0.01431,0.01542,0.01694,0.01864,0.02054,0.02267,0.02506,0.02773,0.03072,0.03406,0.03779,0.04197,0.04663,0.05184,0.05764,0.06411,0.07132,0.07935,0.08827,0.09817,0.10916,0.12133,0.13479,0.14965,0.16601,0.18400,0.20372,0.22528,0.24878,0.27431,0.30191,0.33164,0.36349,0.39743,0.43336,0.47113,0.51052,0.55124,0.59291,0.63508,0.67722,0.71874,1.00000
qx_f_SLT1996,0.00094,0.00069,0.00048,0.00031,0.00020,0.00014,0.00013,0.00013,0.00013,0.00012,0.00011,0.00010,0.00010,0.00013,0.00017,0.00021,0.00025,0.00029,0.00031,0.00032,0.00033,0.00033,0.00034,0.00036,0.00037,0.00038,0.00039,0.00040,0.00042,0.00044,0.00046,0.00049,0.00053,0.00057,0.00063,0.00069,0.00076,0.00083,0.00090,0.00097,0.00105,0.00114,0.00124,0.00134,0.00146,0.00158,0.00169,0.00183,0.00199,0.00215,0.00233,0.00252,0.00270,0.00287,0.00306,0.00328,0.00353,0.00378,0.00407,0.00438,0.00469,0.00503,0.00537,0.00588,0.00645,0.00710,0.00784,0.00869,0.00966,0.01076,0.01202,0.01345,0.01508,0.01694,0.01906,0.02147,0.02421,0.02733,0.03088,0.03491,0.03949,0.04469,0.05059,0.05727,0.06484,0.07341,0.08309,0.09401,0.10631,0.12015,0.13567,0.15305,0.17246,0.19406,0.21802,0.24449,0.27361,0.30546,0.34010,0.37637,0.41434,0.45459,0.49688,0.54085,0.58606,0.63195,0.67783,0.72297,0.76652,1.00000
CIR_P,0.025
CIR_V,0.02
Expense_AcqS,0
Expense_AcqP,0
Expense_AcqN,150000
Expense_MaintP,0.03
Expense_MaintpayingS,0.001
Expense_MaintpaidupS,0.001
Expense_MaintpayingN,0.000
Expense_MaintpaidupN,0.000
CommRatio,0
InvYield,0.025
SelectionFactor,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9
LapseRate,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
