Description,PLAN,x,n,m,sex,S
WL0,WL,30,77,30,M,10000000
WL1,WL,20,87,10,M,10000000
WL2,WL,30,77,10,M,10000000
WL3,WL,40,67,10,M,10000000
WL4,WL,50,57,10,M,10000000
WL5,WL,60,47,10,M,10000000
WL6,WL,20,87,87,M,10000000
WL7,WL,30,77,77,M,10000000
WL8,WL,40,67,67,M,10000000
WL9,WL,50,57,57,M,10000000
WL10,WL,60,47,47,M,10000000
Endow1,Endow,20,10,10,M,2000000
Endow2,Endow,30,10,10,M,2000000
Endow3,Endow,40,10,10,M,2000000
Endow4,Endow,50,10,10,M,2000000
Endow5,Endow,60,10,10,M,2000000
Endow6,Endow,20,60,10,M,2000000
Endow7,Endow,30,50,10,M,2000000
Endow8,Endow,40,40,10,M,2000000
Endow9,Endow,50,30,10,M,2000000
Endow10,Endow,60,20,10,M,2000000
Term1,Term,20,10,10,M,20000000
Term2,Term,30,10,10,M,20000000
Term3,Term,40,10,10,M,20000000
Term4,Term,50,10,10,M,20000000
Term5,Term,60,10,10,M,20000000
Term6,Term,20,60,10,M,20000000
Term7,Term,30,50,10,M,20000000
Term8,Term,40,40,10,M,20000000
Term9,Term,50,30,10,M,20000000
Term10,Term,60,20,10,M,20000000
