sex,elapsed,inforce_N,inforce_S,expected_N,expected_S,pay_N,pay_S,SF_N,SF_S
f,1,4131.0,1863600.0,50.63231999999932,23510.755999999874,27.0,11300.0,0.5332562284327553,0.4806310779627869
f,2,3954.0,1744700.0,45.1569499999995,20017.6919999999,28.0,8300.0,0.6200595921558102,0.41463321545760823
f,3,3934.0,1778700.0,45.14889999999954,19879.313999999893,23.0,11300.0,0.5094254788045829,0.5684300776173695
f,4,4050.0,1837200.0,49.0317699999994,22128.5819999999,24.0,12400.0,0.48947855645432126,0.560361255863573
f,5,3960.0,1750600.0,46.940989999999466,20770.28399999991,25.0,13700.0,0.5325835692856133,0.6595961807744208
f,6,3930.0,1769500.0,45.606309999999525,21289.722999999896,31.0,17200.0,0.6797305022046363,0.8079015400998916
f,7,4074.0,1848100.0,51.723299999999284,22966.915999999906,49.0,22900.0,0.9473486803819686,0.9970864176975304
f,8,4069.0,1841000.0,50.09147999999931,21994.846999999907,31.0,18000.0,0.6188677196201915,0.8183735035756364
f,9,4004.0,1807200.0,49.36336999999935,22850.250999999902,36.0,17900.0,0.729285703143859,0.7833611980892498
f,10,4040.0,1831400.0,50.00399999999936,23109.077999999907,43.0,17300.0,0.8599312055035707,0.7486235495851488
f,11,3930.0,1758400.0,41.646189999999436,18839.44799999992,46.0,18500.0,1.1045428165217663,0.9819820623194522
f,12,3927.0,1772200.0,46.05708999999948,21686.568999999912,38.0,18900.0,0.8250629816169548,0.8715071526528736
f,13,4052.0,1804900.0,48.60137999999933,21640.0529999999,58.0,27900.0,1.1933817517115934,1.2892759551004855
f,14,4054.0,1855800.0,46.57877999999943,21713.958999999893,41.0,15900.0,0.8802291515578661,0.7322478595451009
f,15,3937.0,1771100.0,49.73292999999941,22300.192999999887,51.0,27700.0,1.0254774854407451,1.2421417159932266
f,999,60046.0,27034400.0,716.3157599999912,324697.6649999985,551.0,259200.0,0.7692138450227687,0.7982810717163648
m,1,3767.0,1685600.0,53.12055999999977,24004.461000000043,25.0,11600.0,0.47062756868527195,0.48324351044582836
m,2,3735.0,1675800.0,50.52736999999982,23142.092000000062,25.0,12700.0,0.4947813432601002,0.5487835758322958
m,3,3799.0,1695800.0,52.16796999999981,23144.537000000044,26.0,10100.0,0.4983901041194452,0.4363880772382693
m,4,3874.0,1738400.0,52.63277999999971,23552.630000000052,34.0,12100.0,0.6459852586164019,0.5137430512006503
m,5,3733.0,1679100.0,50.0217099999998,22112.310000000027,31.0,12200.0,0.6197309128376484,0.5517288786200982
m,6,3795.0,1688900.0,53.883769999999814,23996.16600000002,41.0,18800.0,0.7608970196406105,0.7834584908272424
m,7,3689.0,1659400.0,58.06577999999976,26363.675000000072,42.0,17600.0,0.7233175891204797,0.6675852285388874
m,8,3736.0,1658700.0,50.424569999999775,22766.040000000048,51.0,18200.0,1.0114116987016493,0.7994363534457447
m,9,3658.0,1649900.0,53.42013999999976,24720.621000000036,46.0,21100.0,0.8610984546277903,0.8535384285046872
m,10,3775.0,1702900.0,58.33741999999974,26807.74000000002,53.0,24800.0,0.9085077811120245,0.9251059582046074
m,11,3787.0,1689400.0,52.543049999999724,22637.006000000052,40.0,16300.0,0.7612805118850202,0.720059887778444
m,12,3780.0,1689100.0,54.5629499999998,24228.93100000007,48.0,22000.0,0.8797178305058685,0.908005392396385
m,13,3848.0,1713300.0,54.56684999999972,23660.33400000002,44.0,19700.0,0.80635037573179,0.8326171557848668
m,14,3793.0,1706800.0,53.96761999999977,24927.883000000053,42.0,24500.0,0.7782444362008215,0.9828351649436075
m,15,3822.0,1730600.0,57.927849999999665,25797.363000000038,50.0,19000.0,0.8631426852541617,0.7365093866376952
m,999,56591.0,25363700.0,806.1703899999966,361861.7890000006,598.0,260700.0,0.7417786703875374,0.7204408089631138
total,1,7898.0,3549200.0,103.7528799999991,47515.21699999992,52.0,22900.0,0.5011909067006184,0.48195086639297136
total,2,7689.0,3420500.0,95.68431999999932,43159.78399999996,53.0,21000.0,0.553904756808643,0.486564066214975
total,3,7733.0,3474500.0,97.31686999999935,43023.85099999994,49.0,21400.0,0.5035098231170024,0.4973985243673336
total,4,7924.0,3575600.0,101.66454999999911,45681.211999999956,58.0,24500.0,0.5705036809782811,0.5363255248131338
total,5,7693.0,3429700.0,96.96269999999927,42882.59399999994,56.0,25900.0,0.5775416732413642,0.6039746569435617
total,6,7725.0,3458400.0,99.49007999999934,45285.888999999916,72.0,36000.0,0.7236902412783313,0.7949496144372934
total,7,7763.0,3507500.0,109.78907999999905,49330.59099999998,91.0,40500.0,0.8288620325445918,0.8209915830929335
total,8,7805.0,3499700.0,100.51604999999908,44760.88699999996,82.0,36200.0,0.8157901151109773,0.808741792806743
total,9,7662.0,3457100.0,102.78350999999911,47570.87199999994,82.0,39000.0,0.7977933425313137,0.8198294115777414
total,10,7815.0,3534300.0,108.34141999999909,49916.81799999993,96.0,42100.0,0.8860877031148457,0.8434031191651692
total,11,7717.0,3447800.0,94.18923999999916,41476.45399999997,86.0,34800.0,0.9130554615368036,0.839030260397864
total,12,7707.0,3461300.0,100.62003999999928,45915.499999999985,86.0,40900.0,0.8547005149272512,0.8907667345449797
total,13,7900.0,3518200.0,103.16822999999906,45300.38699999992,102.0,47600.0,0.9886764559205963,1.0507636502089945
total,14,7847.0,3562600.0,100.54639999999921,46641.841999999946,83.0,40400.0,0.8254895252341272,0.8661750537210783
total,15,7759.0,3501700.0,107.66077999999908,48097.555999999924,101.0,46700.0,0.9381317876389235,0.9709433053105666
total,999,116637.0,52398100.0,1522.4861499999872,686559.4539999991,1149.0,519900.0,0.7546866682498292,0.7572541561710119
