x,sex,elapsed,S
15,f,3,1000
17,f,12,500
18,f,15,1000
23,f,3,1000
27,f,12,100
30,f,15,200
32,f,15,200
38,f,13,100
39,f,6,200
40,f,13,1000
41,f,12,1000
41,f,13,500
42,f,15,1000
43,f,14,200
43,f,15,1000
44,f,13,500
46,f,15,500
46,f,7,200
47,f,5,100
48,f,10,100
48,f,1,500
48,f,9,1000
49,f,13,1000
49,f,2,200
49,f,8,500
52,f,11,100
52,f,11,500
52,f,7,500
53,f,9,100
53,f,11,1000
54,f,8,1000
54,f,7,1000
54,f,13,200
54,f,11,100
55,f,4,500
56,f,1,500
58,f,7,200
58,f,13,500
58,f,13,1000
58,f,9,500
58,f,9,200
58,f,2,500
59,f,6,1000
59,f,4,200
59,f,9,1000
59,f,14,500
59,f,6,1000
60,f,7,1000
60,f,10,100
61,f,4,1000
61,f,5,200
61,f,9,100
62,f,7,100
62,f,11,1000
62,f,12,500
62,f,2,1000
62,f,4,500
62,f,11,500
63,f,14,500
63,f,4,500
63,f,6,1000
63,f,1,200
63,f,13,100
64,f,10,100
64,f,13,500
64,f,6,100
64,f,14,100
64,f,6,500
64,f,2,200
65,f,5,1000
65,f,15,500
65,f,15,100
65,f,2,500
65,f,11,100
66,f,5,100
66,f,11,500
67,f,13,200
67,f,2,200
67,f,5,500
67,f,5,200
67,f,7,500
67,f,1,200
67,f,2,100
67,f,4,200
68,f,5,100
68,f,2,200
68,f,13,500
68,f,12,1000
68,f,2,100
68,f,9,1000
69,f,6,1000
69,f,11,500
69,f,6,100
69,f,12,500
69,f,10,200
69,f,11,500
69,f,8,1000
69,f,8,100
69,f,14,1000
69,f,14,200
69,f,12,200
69,f,9,200
70,f,11,1000
70,f,9,500
70,f,8,500
70,f,14,1000
70,f,6,1000
70,f,5,1000
70,f,4,200
70,f,11,200
71,f,13,200
71,f,1,500
71,f,1,200
71,f,15,100
71,f,2,100
71,f,14,1000
71,f,12,500
71,f,11,100
71,f,15,100
72,f,15,1000
72,f,10,500
72,f,1,100
72,f,7,200
72,f,7,200
72,f,11,100
72,f,12,1000
72,f,14,200
72,f,10,1000
72,f,8,100
72,f,1,200
72,f,12,200
72,f,15,1000
72,f,3,200
72,f,6,500
72,f,13,500
73,f,3,100
73,f,13,100
73,f,1,100
73,f,11,100
73,f,8,1000
73,f,9,100
73,f,10,200
74,f,13,1000
74,f,13,1000
74,f,12,1000
74,f,13,500
74,f,7,200
74,f,10,100
74,f,11,200
74,f,7,1000
74,f,8,500
75,f,15,500
75,f,11,100
75,f,14,200
75,f,13,1000
75,f,7,200
75,f,9,200
75,f,13,100
75,f,11,500
75,f,6,1000
75,f,14,200
75,f,15,200
76,f,9,1000
76,f,14,200
76,f,4,1000
76,f,11,500
76,f,13,500
76,f,12,200
76,f,11,200
76,f,1,1000
76,f,10,500
76,f,9,200
76,f,11,200
76,f,8,200
77,f,2,1000
77,f,3,100
77,f,8,1000
77,f,13,100
77,f,5,500
77,f,7,100
77,f,12,500
77,f,10,200
77,f,9,1000
77,f,13,100
77,f,9,500
77,f,14,200
78,f,7,500
78,f,13,500
78,f,14,200
78,f,1,200
78,f,3,200
78,f,11,200
78,f,15,500
78,f,14,200
78,f,13,500
78,f,9,100
78,f,5,1000
78,f,15,500
78,f,3,100
78,f,10,500
78,f,13,100
79,f,12,100
79,f,13,1000
79,f,15,200
79,f,5,200
79,f,12,500
79,f,10,100
79,f,14,100
79,f,7,500
79,f,2,200
79,f,7,1000
79,f,10,200
79,f,15,100
80,f,13,1000
80,f,10,100
80,f,15,1000
80,f,7,100
80,f,13,200
80,f,13,1000
80,f,13,500
80,f,7,1000
80,f,7,500
80,f,12,200
80,f,14,1000
80,f,6,1000
80,f,4,500
80,f,12,1000
81,f,15,1000
81,f,13,500
81,f,11,200
81,f,6,100
81,f,11,100
81,f,14,100
81,f,8,1000
81,f,7,500
81,f,4,500
81,f,8,200
81,f,6,500
81,f,14,1000
81,f,10,1000
81,f,7,500
81,f,5,200
81,f,10,1000
81,f,15,1000
81,f,13,200
81,f,5,1000
81,f,11,200
81,f,4,100
81,f,13,1000
81,f,4,500
81,f,8,500
81,f,11,500
81,f,2,100
81,f,6,100
82,f,1,1000
82,f,3,1000
82,f,2,200
82,f,10,100
82,f,2,100
82,f,15,1000
82,f,2,1000
82,f,15,500
82,f,4,500
82,f,6,500
82,f,4,100
82,f,4,1000
82,f,1,200
82,f,12,200
82,f,2,100
82,f,13,100
82,f,14,500
82,f,13,1000
82,f,11,100
82,f,6,200
82,f,13,500
82,f,2,200
82,f,15,1000
82,f,9,500
82,f,11,1000
82,f,13,200
82,f,10,500
82,f,7,500
82,f,7,200
83,f,1,500
83,f,4,1000
83,f,8,500
83,f,10,100
83,f,14,100
83,f,14,200
83,f,6,100
83,f,7,500
83,f,5,500
83,f,12,100
83,f,13,1000
83,f,10,500
83,f,15,200
83,f,8,1000
83,f,9,100
83,f,12,500
83,f,14,200
83,f,2,1000
83,f,7,200
83,f,9,200
83,f,13,1000
83,f,3,200
83,f,12,100
83,f,14,1000
83,f,10,500
83,f,3,200
83,f,5,1000
84,f,10,200
84,f,5,500
84,f,1,1000
84,f,13,500
84,f,3,1000
84,f,9,100
84,f,3,500
84,f,14,200
84,f,13,1000
84,f,15,1000
84,f,7,500
84,f,9,200
84,f,5,1000
84,f,14,100
84,f,1,500
84,f,15,100
84,f,15,1000
84,f,12,1000
84,f,6,200
85,f,9,500
85,f,7,100
85,f,9,500
85,f,8,1000
85,f,9,1000
85,f,1,200
85,f,12,500
85,f,7,200
85,f,8,200
85,f,11,100
85,f,7,1000
85,f,14,1000
85,f,11,1000
85,f,5,1000
85,f,13,200
85,f,7,500
85,f,1,100
85,f,7,200
85,f,13,100
85,f,10,1000
85,f,13,100
85,f,11,1000
85,f,11,1000
85,f,13,100
85,f,10,100
86,f,7,100
86,f,5,100
86,f,3,100
86,f,4,500
86,f,7,200
86,f,12,1000
86,f,14,100
86,f,7,200
86,f,12,500
86,f,11,200
86,f,10,100
86,f,7,1000
86,f,10,500
86,f,10,200
86,f,6,200
86,f,14,500
86,f,14,100
86,f,11,100
86,f,9,1000
86,f,6,500
86,f,8,1000
86,f,10,500
87,f,13,200
87,f,10,500
87,f,8,1000
87,f,10,1000
87,f,12,100
87,f,15,100
87,f,13,200
87,f,9,1000
87,f,15,1000
87,f,11,500
87,f,15,200
87,f,3,200
87,f,10,200
87,f,15,200
87,f,2,200
87,f,10,200
87,f,1,100
87,f,3,1000
87,f,9,1000
87,f,15,500
87,f,15,100
87,f,10,200
87,f,10,1000
87,f,6,1000
87,f,15,1000
87,f,3,1000
87,f,12,1000
87,f,9,500
87,f,1,500
87,f,8,100
87,f,10,500
88,f,10,1000
88,f,8,500
88,f,2,100
88,f,14,200
88,f,8,100
88,f,14,500
88,f,7,500
88,f,1,100
88,f,11,500
88,f,10,100
88,f,5,200
88,f,3,1000
88,f,3,1000
88,f,11,500
88,f,2,100
88,f,10,1000
88,f,11,100
88,f,1,1000
88,f,7,1000
88,f,2,100
88,f,3,100
88,f,8,100
88,f,15,1000
88,f,12,500
88,f,11,200
89,f,5,200
89,f,1,1000
89,f,15,100
89,f,2,100
89,f,12,1000
89,f,5,100
89,f,15,1000
89,f,9,100
89,f,11,200
89,f,2,200
89,f,13,200
89,f,11,200
89,f,7,1000
89,f,7,500
89,f,8,1000
89,f,13,1000
89,f,15,1000
89,f,12,100
89,f,7,1000
89,f,1,100
89,f,8,1000
89,f,6,500
89,f,9,1000
89,f,10,100
89,f,6,200
89,f,7,100
89,f,14,500
89,f,12,200
89,f,11,1000
89,f,9,200
89,f,4,100
90,f,13,200
90,f,4,1000
90,f,15,500
90,f,1,100
90,f,14,100
90,f,11,1000
90,f,13,200
90,f,6,1000
90,f,13,100
90,f,10,100
90,f,11,200
90,f,12,500
90,f,1,200
90,f,12,200
90,f,6,500
90,f,7,100
90,f,8,500
91,f,12,200
91,f,15,1000
91,f,7,200
91,f,15,1000
91,f,7,500
91,f,2,200
91,f,13,500
91,f,12,1000
91,f,6,1000
91,f,15,100
91,f,1,1000
91,f,10,1000
91,f,14,500
91,f,13,1000
91,f,13,100
91,f,4,1000
91,f,6,500
91,f,9,500
91,f,7,1000
91,f,12,100
92,f,14,100
92,f,15,100
92,f,15,200
92,f,6,500
92,f,6,1000
92,f,2,200
92,f,5,1000
92,f,6,200
92,f,9,1000
92,f,10,100
92,f,14,100
92,f,12,1000
92,f,15,100
92,f,13,500
92,f,14,1000
92,f,14,200
92,f,15,200
92,f,15,500
92,f,7,500
92,f,7,100
92,f,14,100
93,f,8,200
93,f,4,200
93,f,15,200
93,f,3,100
93,f,8,1000
93,f,14,500
93,f,3,1000
93,f,15,1000
93,f,9,100
93,f,10,100
93,f,5,1000
93,f,8,200
93,f,4,100
93,f,7,500
94,f,9,200
94,f,4,200
94,f,7,500
94,f,5,1000
94,f,11,200
94,f,15,100
94,f,3,100
94,f,8,500
94,f,2,100
94,f,11,200
94,f,9,500
94,f,13,200
94,f,4,1000
94,f,12,100
94,f,8,500
94,f,3,100
15,m,5,500
19,m,5,500
19,m,14,500
22,m,13,500
23,m,15,100
25,m,5,500
25,m,10,500
27,m,3,100
28,m,12,200
29,m,14,100
32,m,8,100
32,m,2,200
35,m,6,200
35,m,5,200
37,m,7,500
39,m,6,200
40,m,14,100
41,m,15,500
41,m,8,100
41,m,1,200
41,m,3,200
41,m,14,200
43,m,2,100
44,m,11,1000
45,m,12,1000
46,m,10,1000
47,m,6,100
48,m,10,200
49,m,7,500
49,m,15,500
49,m,15,100
50,m,4,200
50,m,14,1000
51,m,8,100
52,m,6,200
52,m,11,200
52,m,13,500
52,m,12,1000
54,m,11,100
54,m,9,500
56,m,15,200
56,m,2,500
56,m,11,100
56,m,1,100
56,m,15,200
56,m,15,100
56,m,9,100
56,m,14,200
57,m,10,500
57,m,2,1000
57,m,6,200
57,m,3,500
58,m,8,200
58,m,4,1000
58,m,8,100
58,m,15,100
58,m,3,500
58,m,6,500
58,m,12,1000
58,m,4,100
59,m,7,100
59,m,3,500
59,m,8,200
59,m,15,500
59,m,9,1000
59,m,15,500
59,m,10,200
60,m,14,100
60,m,8,500
61,m,10,200
61,m,14,1000
61,m,11,200
61,m,8,200
61,m,8,500
61,m,11,500
61,m,10,500
61,m,4,1000
61,m,15,1000
61,m,8,100
61,m,13,1000
62,m,15,500
62,m,10,200
62,m,5,500
62,m,12,100
62,m,4,200
62,m,11,100
62,m,12,500
62,m,13,100
62,m,15,100
62,m,9,500
63,m,15,100
63,m,9,1000
63,m,13,500
63,m,2,100
63,m,8,200
63,m,1,1000
63,m,6,200
63,m,15,500
64,m,14,1000
64,m,2,500
64,m,14,1000
64,m,12,100
64,m,7,100
64,m,2,1000
64,m,12,1000
64,m,3,1000
64,m,14,1000
64,m,1,1000
65,m,10,1000
65,m,12,1000
65,m,12,500
65,m,3,200
65,m,13,100
66,m,13,200
66,m,10,200
66,m,15,200
66,m,3,100
66,m,10,500
66,m,14,1000
66,m,14,100
66,m,6,1000
66,m,8,100
66,m,4,100
67,m,3,1000
67,m,8,100
67,m,14,200
67,m,12,500
67,m,9,200
67,m,15,100
67,m,15,100
67,m,3,100
67,m,5,100
67,m,2,1000
67,m,1,200
67,m,8,200
67,m,12,200
68,m,5,1000
68,m,12,500
68,m,9,1000
68,m,4,200
68,m,12,100
69,m,10,500
69,m,10,100
69,m,11,200
69,m,12,500
69,m,13,500
69,m,6,1000
69,m,8,200
69,m,11,500
69,m,9,200
70,m,5,200
70,m,8,100
70,m,14,100
70,m,8,100
70,m,6,1000
70,m,14,100
70,m,11,500
70,m,12,200
70,m,10,100
70,m,9,200
70,m,5,500
70,m,12,1000
70,m,10,100
70,m,10,200
70,m,10,100
70,m,5,100
70,m,11,200
70,m,10,200
70,m,7,100
70,m,9,1000
70,m,13,1000
70,m,12,1000
70,m,3,1000
71,m,6,500
71,m,1,1000
71,m,7,1000
71,m,9,500
71,m,15,200
71,m,9,500
71,m,14,1000
71,m,9,100
71,m,1,500
71,m,4,500
71,m,5,200
71,m,13,100
72,m,12,1000
72,m,10,200
72,m,15,1000
72,m,8,500
72,m,6,100
72,m,8,200
72,m,14,100
72,m,4,1000
72,m,9,200
72,m,14,500
72,m,7,1000
72,m,6,1000
72,m,6,500
72,m,13,100
73,m,4,500
73,m,9,500
73,m,11,1000
73,m,12,100
73,m,3,1000
73,m,14,1000
73,m,13,200
73,m,3,100
73,m,7,100
73,m,8,1000
73,m,4,500
73,m,12,100
74,m,4,100
74,m,11,1000
74,m,7,200
74,m,13,100
74,m,13,1000
74,m,8,200
74,m,8,1000
74,m,1,100
74,m,5,200
74,m,13,500
74,m,10,200
75,m,15,100
75,m,9,200
75,m,6,100
75,m,15,200
75,m,5,100
75,m,6,1000
75,m,4,500
75,m,5,500
75,m,5,100
75,m,1,200
75,m,6,1000
75,m,15,500
75,m,9,200
75,m,7,100
75,m,14,1000
75,m,15,1000
75,m,4,200
75,m,15,100
75,m,2,200
75,m,15,1000
75,m,15,1000
75,m,10,1000
75,m,11,200
75,m,15,200
75,m,2,100
76,m,8,500
76,m,6,100
76,m,7,500
76,m,10,1000
76,m,13,100
76,m,3,1000
76,m,5,200
76,m,10,500
76,m,9,200
76,m,13,500
76,m,14,200
76,m,13,500
76,m,8,500
76,m,8,500
76,m,15,100
76,m,5,500
76,m,8,200
76,m,14,1000
76,m,11,100
76,m,6,1000
76,m,5,200
77,m,10,500
77,m,9,1000
77,m,8,500
77,m,12,200
77,m,12,500
77,m,8,100
77,m,2,200
77,m,2,200
77,m,12,200
77,m,15,100
77,m,13,100
77,m,11,200
77,m,12,100
77,m,15,200
77,m,4,100
77,m,2,100
77,m,7,200
77,m,7,1000
77,m,2,500
77,m,14,1000
78,m,2,100
78,m,7,1000
78,m,6,500
78,m,2,200
78,m,5,500
78,m,1,100
78,m,9,500
78,m,1,1000
78,m,3,100
78,m,10,100
78,m,15,200
78,m,15,100
78,m,1,100
78,m,14,200
78,m,7,200
78,m,5,100
78,m,8,200
78,m,9,100
78,m,9,1000
78,m,9,200
78,m,8,500
78,m,3,200
78,m,8,500
78,m,8,100
79,m,4,200
79,m,13,1000
79,m,5,200
79,m,10,500
79,m,9,100
79,m,11,200
79,m,7,500
79,m,9,200
79,m,6,100
79,m,4,100
79,m,14,200
79,m,13,500
79,m,6,200
79,m,11,1000
79,m,8,200
79,m,10,500
79,m,12,100
79,m,9,100
79,m,12,500
79,m,14,1000
79,m,14,1000
79,m,5,200
79,m,11,500
79,m,4,200
79,m,5,1000
79,m,3,100
79,m,14,500
79,m,4,200
80,m,11,100
80,m,8,500
80,m,10,200
80,m,13,1000
80,m,5,1000
80,m,4,200
80,m,4,200
80,m,1,1000
80,m,8,500
80,m,8,100
80,m,12,200
80,m,10,1000
80,m,7,200
80,m,13,1000
80,m,11,200
80,m,1,1000
80,m,14,500
80,m,6,100
80,m,11,500
80,m,2,500
80,m,14,1000
80,m,7,500
80,m,13,500
80,m,5,200
81,m,7,100
81,m,10,500
81,m,13,100
81,m,6,500
81,m,8,500
81,m,9,1000
81,m,3,100
81,m,6,500
81,m,8,500
81,m,9,100
81,m,7,200
81,m,11,1000
81,m,8,1000
81,m,6,1000
81,m,10,100
81,m,6,500
81,m,1,500
81,m,15,500
81,m,5,1000
81,m,2,1000
81,m,11,100
82,m,8,100
82,m,10,200
82,m,15,500
82,m,10,200
82,m,13,200
82,m,3,200
82,m,13,1000
82,m,5,100
82,m,11,1000
82,m,4,1000
82,m,8,200
82,m,8,100
82,m,12,100
82,m,15,500
82,m,9,500
82,m,12,500
82,m,6,500
82,m,6,500
82,m,3,100
82,m,15,100
82,m,10,500
83,m,9,100
83,m,10,200
83,m,7,1000
83,m,10,100
83,m,6,500
83,m,14,1000
83,m,8,100
83,m,14,1000
83,m,5,200
83,m,1,100
83,m,3,1000
83,m,10,200
83,m,1,500
83,m,1,100
83,m,10,100
83,m,13,200
83,m,15,100
83,m,10,1000
83,m,8,1000
83,m,2,1000
83,m,1,100
83,m,15,100
83,m,6,500
83,m,11,100
83,m,14,100
83,m,14,500
83,m,7,500
83,m,10,1000
83,m,4,200
84,m,6,1000
84,m,11,100
84,m,6,200
84,m,6,200
84,m,4,200
84,m,11,100
84,m,8,100
84,m,7,100
84,m,10,200
84,m,11,500
84,m,4,500
84,m,7,100
84,m,14,1000
84,m,4,100
84,m,15,1000
84,m,12,1000
84,m,9,1000
84,m,15,500
84,m,12,200
84,m,9,1000
84,m,8,1000
84,m,13,500
84,m,6,500
84,m,6,100
84,m,4,100
84,m,9,1000
84,m,13,1000
85,m,7,100
85,m,1,1000
85,m,2,1000
85,m,14,200
85,m,4,200
85,m,11,200
85,m,7,100
85,m,8,500
85,m,5,500
85,m,3,200
85,m,13,100
85,m,3,100
85,m,10,500
85,m,13,500
85,m,1,500
85,m,10,1000
85,m,10,1000
85,m,6,200
85,m,1,100
85,m,8,100
85,m,14,500
85,m,2,1000
85,m,11,500
85,m,7,1000
85,m,4,200
85,m,8,1000
85,m,9,1000
85,m,12,200
85,m,13,200
85,m,7,100
85,m,13,100
86,m,12,1000
86,m,10,1000
86,m,9,500
86,m,2,200
86,m,2,500
86,m,9,200
86,m,2,500
86,m,15,500
86,m,12,1000
86,m,15,200
86,m,10,1000
86,m,7,500
86,m,7,1000
86,m,12,200
86,m,5,100
86,m,13,1000
86,m,13,100
86,m,5,1000
86,m,7,100
86,m,4,1000
86,m,7,1000
86,m,3,100
87,m,13,100
87,m,11,1000
87,m,13,200
87,m,11,500
87,m,12,500
87,m,15,200
87,m,10,100
87,m,12,100
87,m,4,500
87,m,7,100
87,m,1,500
87,m,12,500
87,m,15,100
87,m,12,1000
87,m,13,100
87,m,11,100
87,m,3,100
87,m,9,200
87,m,13,100
88,m,4,500
88,m,15,100
88,m,11,100
88,m,7,1000
88,m,7,200
88,m,7,100
88,m,7,100
88,m,8,1000
88,m,8,100
88,m,11,100
88,m,6,500
88,m,12,200
89,m,7,1000
89,m,11,100
89,m,12,100
89,m,6,100
89,m,13,1000
89,m,10,500
89,m,15,1000
89,m,12,1000
89,m,9,100
89,m,13,500
89,m,3,500
90,m,10,1000
90,m,10,200
90,m,9,1000
90,m,1,200
90,m,9,200
90,m,9,1000
90,m,14,1000
90,m,7,500
90,m,9,100
90,m,15,1000
90,m,15,1000
90,m,7,200
90,m,12,100
90,m,12,100
90,m,13,100
90,m,11,1000
91,m,10,1000
91,m,12,100
91,m,14,100
91,m,9,100
91,m,2,1000
91,m,7,200
91,m,7,500
91,m,12,200
91,m,1,500
91,m,10,1000
91,m,9,100
91,m,6,500
92,m,6,200
92,m,14,200
92,m,14,1000
92,m,12,500
92,m,15,200
92,m,13,1000
93,m,9,100
93,m,11,1000
94,m,9,500
94,m,10,200
94,m,4,100
94,m,11,200
94,m,4,200
